name,wikidata_id,snac_id,instance_of_wikidata,instance_of_snac,inception_wikidata,inception_snac,licensed_to_broadcast_to_wikidata,licensed_to_broadcast_to_snac,administrative_territory_wikidata,administrative_territory_snac,country_wikidata,country_snac,member_of_wikidata,member_of_snac,snac_id_wikidata,snac_id_snac,loc_id_wikidata,loc_id_snac,viaf_id_wikidata,viaf_id_snac,owned_by_wikidata,owned_by_snac,website_wikidata,website_snac
University of Illinois Symphonic Band,,36889928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KNBH (Television Station : Los Angeles, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Reserve University,,47298558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States. National Aeronautics and Space Administration,Q23548,83119558,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
Cohn and Marks,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KNME (Television station : Albuquerque, N.M.)",,10931907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFRN-AM, Edmonton, Alberta",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trapezoid (Musical group),Q7835579,44427042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Association of the Junior Leagues of America,,20665535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEDW (Television station : Bridgeport, Conn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KTSL (Television Station : Los Angeles, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCBC (Radio station : Memphis, Tenn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WFPL (Radio station : Louisville, Ky.)",Q7949458,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WSUI (Radio station : Iowa City, Iowa)",Q7955975,28487750,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Mando Boys,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTIU (Television station : Bloomington, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEKW (Television station : Keene, N.H.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bogen Sound Systems,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUWR (Radio station : Laramie, Wyo.)",Q6339823,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WBJC (Radio station : Baltimore, Md.)",Q7947219,58063582,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Phi Beta Kappa,,52315124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Greater Toledo Educational Television Foundation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WMUB (Radio/television station : Oxford, Ohio)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greater Washington Educational Television Association,,17696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTMJ-TV (Television Station : Milwaukee, WI)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radio-Television Daily,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Library Association,Q465584,2581726,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WBAA (Radio station : West Lafayette, Ind.)",Q7946953,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Oregon State University,Q861888,66178036,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WHRO (Television station : Norfolk, Va.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Information Agency,Q1754777,23627144,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"WOI-TV (Television Station : Ames, Iowa)",,57975041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KTTS-TV (Television Station : Springfield, MO)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benny Goodman Sextet,Q7716525,31050722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beekman Tower Hotel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WVBC (Radio station : Bethany, W. Va.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ambassador Orchestra,,29548492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Michigan University,Q1546191,10606689,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WRVO (Radio station : Oswego, N.Y.)",Q7955392,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WISU (Radio station : Terra Haute, Ind.)",Q7950944,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
Museum of the City of New York,Q1321141,74943482,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"KVIE (Television station : Sacramento, Calif.)",Q6340045,21092854,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"KDUB (Television Station : Lubbock, TX)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Auburn Television (Television station : Auburn, Ala.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tulsa,Q1848657,27907554,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"KIXE (Television station : Redding, Calif.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Educational Radio Network,Q6972391,59228668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Michigan Television,,75965114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.P. MacGregor Educational Transcriptions,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WVIA (Television station : Scranton/Wilkes-Barre, Penn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Area Educational Television Foundation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U.S. Department of Health, Education, and Welfare",,43569040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee,,66253604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEFM (Radio station : Chicago, Ill.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNBT (Television Station : New York, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WVTB (Television station : St. Johnsbury, Vt.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCWS (Radio station : Ellensburg, Wash.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KALA (Radio station : Davenport, Iowa)",Q6325035,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WRLK (Television station : Columbia, S.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOR-TV (Television Station : New York, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence Bible Institute,,14342168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WPHS (Radio station : Warren, Mich.)",Q7954307,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WMTH (Radio station : Park Ridge, Ill.)",Q7953088,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"WGSF (Television station : Newark, Ohio)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHBQ (Radio Station : Searcy, Arkansas)",Q7950087,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"WNIU (Radio station : DeKalb, Ill.)",Q7953439,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
University of Texas,Q49213,19233472,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
Stichting Nederlandsche Radio Unie,,55926169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of the Pacific,Q630226,15385465,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
KANU,Q6325169,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
National Music Camp. National High School Symphony Orchestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYVE (Television station : Yakima, Wash.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KWSU (Radio/television station : Pullman, Wash.)",,66535669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBRA (Television station : Roanoke, Va.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WJCT (Television station : Jackonsville, Fla.)",Q7951111,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Department of English, Lehigh University",Q101015200,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAAM (Television Station : Baltimore, MD)",,5950216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Greater Cincinnati Television Educational Foundation,Q98400407,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"C.G. Conn, Ltd.",,31899834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNIU (Radio station : Normal, Ill.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Florida,Q501758,84194670,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
WNYC Educational Institute of the Air,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKTV (Television Station : Utica, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KVSC (Radio station : St. Cloud, Minn.)",Q6340262,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Northern State Teachers College,,46367468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Illinois,Q457281,15714100,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
NHK Ko_kyo_ Gakudan,,54532500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUNG (Television station : Concord, N.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prix Jeunesse International,Q1484300,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Oklahoma Baptist University,Q367774,7096125,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Variety,Q471728,22964426,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"WEDM-TV (Television Station : Birmingham, AL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WDOM (Radio station : Providence, R.I.)",Q7948515,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"WLJT (Television station : Lexington, Tenn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAKR-TV (Television Station : Akron, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KELW (Radio Station : Burbank, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turin Symphony Orchestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Radio-Television Education Committee,,46437234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WGIQ (Television station : Texasville, Ala.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKY-TV (Television station : Britton, Okla.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connecticut Citizens Council for Educational Television,,39416253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KETS (Television station : Conway, Ark.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAMU-FM (Radio station : Washington, D.C.)",Q3564603,68343299,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WNMR (Radio/television station : Marquette, Mich.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBS News,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAMC (Radio station : Albany, N.Y.)",,27783405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Institute Co-op Council,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WQQW (Radio Station : Bethesda, MD)",,65836548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEWS (Television Station : Cleveland, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radio Eireann,Q329494,,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"KMUW (Radio station : Wichita, Kan.)",Q6333976,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WHAZ (Radio Station : Troy, N.Y.)",Q7950063,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Museum of Modern Art,,69384492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHYY (Radio/television station : Philadelphia, Penn.)",Q7950522,10331567,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"University of California, Berkeley",Q168756,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
University of Chicagp,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRNE (Television station : Merriman, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green State University,Q895457,29699031,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Manhattan Recording Company,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WVAC (Radio station : Adrian, Mich.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"National Association of Educational Broadcasters, Deutsche Welle",,20354954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KERA (Television station : Dallas, Tex.)",Q6328602,8490742,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
IBEW (International Brotherhood of Electrical Workers),Q6048868,38570638,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
State College of Washington,Q104694399,32818724,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Twelve Clouds of Joy (Musical group),Q93436061,63212609,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Michigan,Q230492,12753371,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Atlanta Board of Education,Q28227694,47709381,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"WPSD-TV (Television Station : Toledo, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKAR (Radio/television station : East Lansing, Mich.)",Q14716328,66207799,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"President's Room, Alliance College",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tele-Digest,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AER,,52834029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTVS (Television station : Detroit, Mich.)",Q3564810,44872819,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"KUAT (Television station : Tucson, Ariz.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Southern California,Q4614,74373461,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WJIM-TV (Television Station : Lansing, MI)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Hospital Supply Corporation,,19897319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conference Board of Associated Research Councils,,13216886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KMEB (Television station : Wailuku, Hawaii)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osterreichischer Rundfunk,Q262386,45505376,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WETL (Radio station : South Bend, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt College,Q3579149,31198413,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCNY (Television station : Syracuse, N.Y.)",,1650169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRON-TV (Television Station : San Francisco, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Illinois Symphony Orchestra,,5981056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grinnell College,Q2982991,27132270,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Modern Jazz Quartet,Q830379,49217120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"WECI (Radio station : Richmond, Ind.)",Q7948735,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"KECA (Television Station : Los Angeles, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WATV (Television Station : New York, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KAET (Television station : Phoenix, Ariz.)",Q6324850,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"KDSU (Radio station : Fargo, N.D.)",Q14708331,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
University of Wichita,,265904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCAL (Radio station : St. Olaf College),Q7947592,55355590,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
New Grass Revival (Musical group),Q7007840,36889305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"WICU (Television Station : Erie, PA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkish Radio and Television Corporation,Q83389,,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Gates Radio Company,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHEN-TV (Television Station : Syracuse, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Programs for the Disadvantaged,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KPIX (Television Station : San Francisco, CA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle-Henry Township Schools,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore Junior College,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edward L. Bernays Foundation,,13011498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTTV (Television Station : Bloomington, IN)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTOC-TV (Television Station : Savannah, GA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voice of America (Organization),Q228389,74680519,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
Committee on Radio of the National University Extension Association,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas City Five,Q1723916,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Eastern Educational Network,,55276566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Army Band,Q7889452,65563375,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
"KCSD (Television station : Kansas City, Mo.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Four College Radio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Community Television Foundation,,60513676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WFMT (Radio station : Chicago, Ill.)",Q7949402,21975746,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
KFUO (Radio Station : St. Louis),Q6329326,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
State Farm Insurance Companies,Q2007336,23665779,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Benny Goodman Orchestra,Q28488159,7558497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"WGGL (Radio station : Houghton, Mich.)",,68024578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial Transmitters and Antennas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHMD (Radio station : Marinett, Wis.)",Q7950289,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Radiodiffusion-Television Francaise,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don Redman and his Orchestra,Q96159463,11540750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colby-Bates-Bowdoin Educational Telecasting Corporation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCBS (Radio station : New York, N.Y.)",Q1450606,59686631,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WHFH (Radio station : Flossmoor, Ill.)",Q7950160,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"WSCC (Radio station : Somerset, Ky.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKZO-TV (Television Station : Kalamazoo, MI)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHYN-TV (Television Station : Springfield, MA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Chicago,Q131252,71847871,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WTVP (Television Station : Decatur, IL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W39NY (Radio Station : New York, N.Y.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Association of Educational Broadcasters,Q17070604,20354954,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
"WHED (Television station : Hanover, N.H.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WVIZ (Television station : Cleveland, Ohio)",,63280765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WFCR (Radio station : Amherst, Mass.)",Q7949221,16425654,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WGN-TV (Television Station : Chicago, IL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WESG (Radio Station : Ithaca, NY)",,49836857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WLS (Radio station: Chicago, Ill.)",Q7952483,21647491,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WJR (Radio Station : Detroit, Mich.)",Q7951362,35414738,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
Division of Education,,65020636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greater New Orleans Educational Television Foundation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia Society,Q842828,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"WMAQ (Radio station : Chicago, Ill.)",Q14688193,36527495,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"KHNE (Television station : Hastings, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WYSN (Radio Station : New Castle, IN)",Q7948960,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Original Tuxedo Jazz Orchestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
